fName2,fTrueRank2,fEstRank2,fTrueBin2,fEstBin2
2,1,3,1,1
3,2,4,1,1
4,3,2,1,1
5,4,6,1,1
6,5,1,1,1
8,6,5,1,1
9,7,12,2,2
11,8,9,2,2
12,9,8,2,2
14,10,10,2,2
15,11,7,2,2
16,12,11,2,2
18,13,16,3,3
21,14,15,3,3
22,15,13,3,3
23,16,14,3,3
24,17,18,3,3
25,18,17,3,3
27,19,22,4,4
31,20,24,4,4
34,21,21,4,4
36,22,25,4,5
37,23,19,4,4
39,24,20,4,4
40,25,23,5,4
42,26,42,5,7
43,27,31,5,6
45,28,28,5,5
48,29,27,5,5
49,30,32,5,6
50,31,37,6,7
52,32,26,6,5
53,33,30,6,5
54,34,33,6,6
56,35,35,6,6
58,36,29,6,5
60,37,41,7,7
61,38,43,7,8
62,39,39,7,7
63,40,40,7,7
65,41,38,7,7
66,42,36,7,6
67,43,45,8,8
68,44,49,8,9
70,45,34,8,6
73,46,46,8,8
74,47,44,8,8
78,48,64,8,11
79,49,55,9,10
80,50,51,9,9
81,51,62,9,11
82,52,47,9,8
83,53,53,9,9
84,54,57,9,10
86,55,50,10,9
88,56,56,10,10
90,57,58,10,10
92,58,61,10,11
93,59,52,10,9
96,60,60,10,10
99,61,59,11,10
100,62,48,11,8
102,63,65,11,11
103,64,73,11,13
104,65,77,11,13
108,66,54,11,9
109,67,63,12,11
110,68,71,12,12
112,69,67,12,12
113,70,66,12,11
115,71,68,12,12
118,72,69,12,12
119,73,78,13,13
120,74,74,13,13
122,75,72,13,12
126,76,75,13,13
128,77,76,13,13
129,78,70,13,12
130,79,83,14,14
132,80,84,14,14
135,81,82,14,14
136,82,80,14,14
137,83,86,14,15
138,84,79,14,14
140,85,91,15,16
142,86,92,15,16
143,87,89,15,15
144,88,90,15,15
145,89,81,15,14
148,90,88,15,15
150,91,94,16,16
153,92,87,16,15
155,93,97,16,17
156,94,110,16,19
157,95,104,16,18
158,96,96,16,16
159,97,102,17,17
160,98,117,17,20
164,99,111,17,19
165,100,101,17,17
166,101,98,17,17
167,102,100,17,17
168,103,93,18,16
170,104,103,18,18
171,105,108,18,18
172,106,99,18,17
173,107,107,18,18
176,108,85,18,15
177,109,95,19,16
178,110,116,19,20
182,111,118,19,20
184,112,105,19,18
187,113,115,19,20
188,114,106,19,18
189,115,112,20,19
191,116,119,20,20
192,117,109,20,19
193,118,121,20,21
195,119,113,20,19
196,120,120,20,20
197,121,125,21,21
200,122,123,21,21
202,123,126,21,21
203,124,114,21,19
204,125,122,21,21
205,126,134,21,23
206,127,129,22,22
208,128,127,22,22
209,129,133,22,23
210,130,130,22,22
212,131,128,22,22
213,132,124,22,21
214,133,137,23,23
216,134,135,23,23
217,135,136,23,23
218,136,131,23,22
219,137,140,23,24
220,138,132,23,22
221,139,152,24,26
222,140,141,24,24
224,141,143,24,24
226,142,139,24,24
227,143,148,24,25
228,144,138,24,23
229,145,156,25,26
231,146,146,25,25
232,147,142,25,24
234,148,155,25,26
235,149,154,25,26
237,150,145,25,25
238,151,147,26,25
239,152,153,26,26
242,153,150,26,25
243,154,151,26,26
244,155,144,26,24
245,156,157,26,27
246,157,159,27,27
248,158,162,27,27
249,159,165,27,28
252,160,166,27,28
253,161,170,27,29
256,162,164,27,28
260,163,169,28,29
261,164,149,28,25
263,165,158,28,27
265,166,168,28,28
266,167,167,28,28
274,168,161,28,27
275,169,163,29,28
276,170,177,29,30
277,171,172,29,29
281,172,160,29,27
282,173,179,29,30
283,174,173,29,29
289,175,207,30,35
291,176,188,30,32
293,177,184,30,31
294,178,176,30,30
295,179,182,30,31
296,180,171,30,29
299,181,198,31,33
300,182,185,31,31
301,183,190,31,32
304,184,224,31,38
305,185,200,31,34
306,186,183,31,31
307,187,186,32,31
308,188,193,32,33
310,189,197,32,33
311,190,211,32,36
313,191,196,32,33
314,192,192,32,32
315,193,180,33,30
320,194,227,33,38
321,195,214,33,36
323,196,181,33,31
325,197,220,33,37
326,198,187,33,32
327,199,221,34,37
329,200,202,34,34
330,201,208,34,35
333,202,209,34,35
334,203,199,34,34
335,204,232,34,39
336,205,225,35,38
337,206,210,35,35
338,207,216,35,36
340,208,229,35,39
342,209,230,35,39
344,210,228,35,38
345,211,249,36,42
346,212,262,36,44
348,213,239,36,40
349,214,244,36,41
350,215,240,36,40
351,216,223,36,38
352,217,178,37,30
353,218,231,37,39
355,219,272,37,46
356,220,201,37,34
358,221,226,37,38
359,222,251,37,42
362,223,246,38,41
366,224,195,38,33
367,225,258,38,43
368,226,256,38,43
369,227,255,38,43
372,228,243,38,41
374,229,254,39,43
375,230,281,39,47
378,231,274,39,46
380,232,242,39,41
381,233,265,39,45
382,234,253,39,43
383,235,282,40,47
385,236,279,40,47
387,237,291,40,49
388,238,261,40,44
390,239,264,40,44
391,240,219,40,37
393,241,280,41,47
395,242,252,41,42
400,243,277,41,47
401,244,259,41,44
402,245,275,41,46
403,246,292,41,49
404,247,284,42,48
407,248,283,42,48
408,249,260,42,44
409,250,295,42,50
410,251,278,42,47
412,252,285,42,48
413,253,300,43,50
415,254,290,43,49
416,255,293,43,49
418,256,257,43,43
420,257,286,43,48
421,258,297,43,50
422,259,294,44,49
425,260,276,44,46
426,261,287,44,48
428,262,298,44,50
430,263,268,44,45
432,264,296,44,50
434,265,299,45,50
435,266,271,45,46
437,267,270,45,45
442,268,289,45,49
443,269,273,45,46
445,270,288,45,48
447,271,248,46,42
448,272,267,46,45
450,273,269,46,45
452,274,247,46,42
453,275,263,46,44
454,276,233,46,39
456,277,203,47,34
457,278,238,47,40
459,279,234,47,39
460,280,189,47,32
462,281,175,47,30
464,282,235,47,40
465,283,217,48,37
466,284,222,48,37
469,285,194,48,33
470,286,218,48,37
473,287,241,48,41
478,288,204,48,34
479,289,212,49,36
484,290,237,49,40
485,291,174,49,29
487,292,206,49,35
488,293,250,49,42
489,294,245,49,41
490,295,213,50,36
492,296,215,50,36
493,297,205,50,35
496,298,236,50,40
498,299,191,50,32
500,300,266,50,45
